datetime,open,high,low,close,vol
2015-02-22 22:10:00,127190,127190,127185,127185,568
2015-02-22 22:00:00,127190,127195,127190,127195,334
2015-02-22 21:50:00,127185,127185,127180,127185,714
2015-02-22 21:40:00,127190,127190,127185,127185,540
2015-02-22 21:30:00,127175,127195,127170,127190,1692
2015-02-22 21:20:00,127175,127175,127175,127175,715
2015-02-22 21:10:00,127175,127175,127175,127175,1
2015-02-22 21:00:00,127175,127180,127175,127175,340
2015-02-22 20:50:00,127165,127175,127165,127175,475
2015-02-22 20:40:00,127170,127170,127170,127170,600
2015-02-22 20:30:00,127180,127180,127165,127170,1375
2015-02-22 20:20:00,127175,127175,127175,127175,190
2015-02-22 20:10:00,127180,127180,127170,127175,824
2015-02-22 20:00:00,127180,127185,127175,127180,648
2015-02-22 19:50:00,127185,127185,127180,127180,951
2015-02-22 19:40:00,127185,127190,127180,127180,340
2015-02-22 19:30:00,127180,127185,127180,127185,477
2015-02-22 19:20:00,127195,127195,127180,127180,1464
2015-02-22 19:10:00,127195,127200,127195,127195,144
2015-02-22 19:00:00,127200,127200,127195,127195,171
2015-02-22 18:50:00,127200,127200,127190,127200,806
2015-02-22 18:40:00,127195,127205,127195,127200,769
2015-02-22 18:30:00,127200,127200,127195,127195,690
2015-02-22 18:20:00,127195,127200,127190,127200,1530
2015-02-22 18:10:00,127200,127210,127190,127195,2670
2015-02-22 18:00:00,127180,127205,127175,127200,2769
2015-02-22 17:50:00,127175,127180,127170,127175,593
2015-02-22 17:40:00,127170,127175,127165,127175,263
2015-02-22 17:30:00,127165,127170,127160,127165,1040
2015-02-22 17:20:00,127155,127165,127155,127160,704
2015-02-22 17:10:00,127160,127165,127155,127155,432
2015-02-22 17:00:00,127160,127165,127150,127160,3719
2015-02-20 15:50:00,127180,127190,127175,127185,6508
2015-02-20 15:40:00,127175,127185,127170,127175,7639
2015-02-20 15:30:00,127170,127175,127170,127170,2792
2015-02-20 15:20:00,127165,127175,127165,127170,2691
2015-02-20 15:10:00,127165,127170,127165,127165,2249
2015-02-20 15:00:00,127165,127170,127155,127165,3153
2015-02-20 14:50:00,127155,127165,127145,127160,6490
2015-02-20 14:40:00,127155,127165,127145,127155,6480
2015-02-20 14:30:00,127145,127160,127145,127160,5454
2015-02-20 14:20:00,127155,127155,127130,127150,10501
2015-02-20 14:10:00,127155,127165,127150,127155,9631
2015-02-20 14:00:00,127135,127170,127125,127155,27122
2015-02-20 13:50:00,127145,127150,127100,127130,52511
2015-02-20 13:40:00,127215,127215,127140,127145,33090
2015-02-20 13:30:00,127225,127230,127200,127215,9348
2015-02-20 13:20:00,127210,127225,127205,127220,9117
2015-02-20 13:10:00,127225,127245,127210,127210,19272
2015-02-20 13:00:00,127215,127240,127215,127230,15484
2015-02-20 12:50:00,127240,127265,127205,127215,25717
2015-02-20 12:40:00,127265,127270,127235,127240,20618
2015-02-20 12:30:00,127290,127295,127260,127270,14794
2015-02-20 12:20:00,127315,128000,127270,127295,22204
2015-02-20 12:10:00,128025,128025,127310,128000,17311
2015-02-20 12:00:00,128025,128040,128005,128020,19494
2015-02-20 11:50:00,128015,128040,128005,128020,11000
2015-02-20 11:40:00,128015,128050,127305,128015,56611
2015-02-20 11:30:00,128050,128060,127290,128010,60463
2015-02-20 11:20:00,128020,128060,128020,128050,19573
2015-02-20 11:10:00,128025,128035,128020,128025,9397
2015-02-20 11:00:00,128015,128025,128005,128020,13285
2015-02-20 10:50:00,128010,128025,128005,128010,13844
2015-02-20 10:40:00,127305,128015,127305,128010,11289
2015-02-20 10:30:00,127305,127315,127300,127310,18984
2015-02-20 10:20:00,128000,128005,127300,127305,12420
2015-02-20 10:10:00,127315,128010,127310,128000,12301
2015-02-20 10:00:00,127315,128000,127295,128000,17766
2015-02-20 09:50:00,127310,128005,127300,127315,25791
2015-02-20 09:40:00,128005,128020,127285,127315,39737
2015-02-20 09:30:00,128035,128040,128000,128005,17426
2015-02-20 09:20:00,128015,128035,128005,128030,22918
2015-02-20 09:10:00,128040,128040,128010,128015,28031
2015-02-20 09:00:00,128055,128075,128040,128040,39593
2015-02-20 08:50:00,128030,128075,128025,128055,57527
2015-02-20 08:40:00,127315,128035,127315,128030,36770
2015-02-20 08:30:00,128005,128010,127305,128000,18790
2015-02-20 08:20:00,128000,128010,127315,128005,13007
2015-02-20 08:10:00,127300,128000,127300,127315,15537
2015-02-20 08:00:00,127300,127310,127285,127305,8450
2015-02-20 07:50:00,127310,127310,127280,127295,22819
2015-02-20 07:40:00,127295,128000,127280,127310,24926
2015-02-20 07:30:00,127295,128005,127290,127295,42917
2015-02-20 07:20:00,127295,127310,127290,127295,21443
2015-02-20 07:10:00,127295,127310,127285,127295,18349
2015-02-20 07:00:00,127275,127310,127270,127295,26753
2015-02-20 06:50:00,127265,127290,127260,127275,23754
2015-02-20 06:40:00,127260,127270,127245,127265,19999
2015-02-20 06:30:00,127225,127260,127215,127260,23562
2015-02-20 06:20:00,127215,127240,127210,127225,23375
2015-02-20 06:10:00,127190,127240,127190,127220,18863
2015-02-20 06:00:00,127190,127215,127175,127190,12522
2015-02-20 05:50:00,127200,127205,127185,127185,3460
2015-02-20 05:40:00,127175,127200,127175,127200,5584
2015-02-20 05:30:00,127195,127200,127165,127180,10511
2015-02-20 05:20:00,127215,127215,127195,127200,5178
2015-02-20 05:10:00,127215,127220,127215,127215,2898
2015-02-20 05:00:00,127230,127235,127215,127215,9142
2015-02-20 04:50:00,127235,127235,127220,127230,3133
2015-02-20 04:40:00,127240,127245,127230,127240,1869
2015-02-20 04:30:00,127240,127250,127235,127240,4036
2015-02-20 04:20:00,127235,127245,127235,127240,4422
2015-02-20 04:10:00,127220,127235,127220,127235,2569
2015-02-20 04:00:00,127220,127225,127215,127220,2410
2015-02-20 03:50:00,127220,127230,127220,127220,3892
2015-02-20 03:40:00,127225,127225,127210,127215,4929
2015-02-20 03:30:00,127230,127240,127220,127225,4413
2015-02-20 03:20:00,127230,127235,127220,127230,2074
2015-02-20 03:10:00,127235,127235,127225,127235,1387
2015-02-20 03:00:00,127240,127245,127230,127240,2490
2015-02-20 02:50:00,127250,127255,127235,127240,2542
2015-02-20 02:40:00,127240,127255,127235,127255,3238
2015-02-20 02:30:00,127240,127250,127235,127235,3318
2015-02-20 02:20:00,127245,127245,127235,127240,3154
2015-02-20 02:10:00,127235,127250,127235,127250,4303
2015-02-20 02:00:00,127225,127245,127225,127235,9553
2015-02-20 01:50:00,127210,127230,127210,127230,2678
2015-02-20 01:40:00,127210,127220,127205,127215,2112
2015-02-20 01:30:00,127205,127205,127205,127205,642
2015-02-20 01:20:00,127220,127220,127210,127210,2571
2015-02-20 01:10:00,127215,127220,127215,127220,626
2015-02-20 01:00:00,127205,127220,127200,127210,1783
2015-02-20 00:50:00,127200,127205,127200,127205,53
2015-02-20 00:40:00,127200,127205,127200,127200,320
2015-02-20 00:30:00,127200,127205,127200,127205,109
2015-02-20 00:20:00,127200,127200,127195,127195,423
2015-02-20 00:10:00,127210,127210,127205,127205,445
2015-02-20 00:00:00,127205,127205,127205,127205,7
2015-02-19 23:50:00,127210,127210,127205,127205,262
2015-02-19 23:40:00,127210,127210,127210,127210,169
2015-02-19 23:30:00,127205,127210,127205,127210,106
2015-02-19 23:20:00,127205,127205,127205,127205,87
2015-02-19 23:10:00,127205,127205,127200,127205,369
2015-02-19 23:00:00,127205,127205,127200,127205,369
2015-02-19 22:50:00,127205,127205,127205,127205,36
2015-02-19 22:40:00,127210,127210,127205,127205,438
2015-02-19 22:30:00,127200,127215,127200,127205,901
2015-02-19 22:20:00,127200,127200,127195,127200,324
2015-02-19 22:10:00,127195,127200,127195,127200,38
2015-02-19 22:00:00,127200,127205,127195,127195,580
2015-02-19 21:50:00,127205,127205,127195,127195,186
2015-02-19 21:40:00,127200,127210,127195,127205,1253
2015-02-19 21:30:00,127195,127200,127190,127200,341
2015-02-19 21:20:00,127195,127195,127190,127190,40
2015-02-19 21:10:00,127195,127195,127190,127195,864
2015-02-19 21:00:00,127195,127195,127190,127195,144
2015-02-19 20:50:00,127195,127200,127195,127200,248
2015-02-19 20:40:00,127200,127200,127195,127195,274
2015-02-19 20:30:00,127200,127200,127200,127200,167
2015-02-19 20:20:00,127200,127200,127195,127200,366
2015-02-19 20:10:00,127190,127195,127190,127195,408
2015-02-19 20:00:00,127195,127200,127195,127195,366
2015-02-19 19:50:00,127195,127195,127190,127195,163
2015-02-19 19:40:00,127195,127195,127190,127190,20
2015-02-19 19:30:00,127195,127200,127195,127195,338
2015-02-19 19:20:00,127200,127200,127190,127195,1157
2015-02-19 19:10:00,127195,127200,127195,127195,51
2015-02-19 19:00:00,127195,127200,127190,127195,2203
2015-02-19 18:50:00,127185,127190,127185,127190,327
2015-02-19 18:40:00,127185,127190,127185,127190,132
